accession,length,genome_region,host,country,isolation,collection_date,release_date,name
AOS89758,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1975,2016-11-09,"Kunjin virus isolate 18658C polyprotein gene, complete cds"
ALK02493,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Equus caballus,Australia,spinal cord,1984,2016-01-01,"Kunjin virus isolate Boort, complete genome"
AOS89760,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1972,2016-11-09,"Kunjin virus isolate CH15139C polyprotein gene, complete cds"
AOS89761,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16078 polyprotein gene, complete cds"
AOS89762,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16465R polyprotein gene, complete cds"
AOS89763,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16479D polyprotein gene, complete cds"
AOS89764,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16483E polyprotein gene, complete cds"
AOS89765,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16483R polyprotein gene, complete cds"
AOS89766,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16514C, complete genome"
AOS89767,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1974,2016-11-09,"Kunjin virus isolate CH16540B polyprotein gene, complete cds"
ALK02495,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex annulirostris,Australia,,2000,2016-01-01,"Kunjin virus isolate GU0631, complete genome"
ALK02496,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex annulirostris,Australia,,2000,2016-01-01,"Kunjin virus isolate GU1009, complete genome"
ALK02494,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,Australia,,1991,2016-01-01,"Kunjin virus isolate Hu6774, complete genome"
AOS89769,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1963,2016-11-09,"Kunjin virus isolate IN761 polyprotein gene, complete cds"
AOS89770,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1963,2016-11-09,"Kunjin virus isolate IN835 polyprotein gene, complete cds"
AOS89772,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1999,2016-11-09,"Kunjin virus isolate KUN112140 polyprotein gene, complete cds"
AOS89771,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1978,2016-11-09,"Kunjin virus isolate KUN21210 polyprotein gene, complete cds"
AOS89777,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM108 polyprotein gene, complete cds"
AOS89778,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM111 polyprotein gene, complete cds"
AOS89779,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM132 polyprotein gene, complete cds"
AOS89773,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM16 polyprotein gene, complete cds"
AOS89787,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Oriolus flavocinctus,Australia,,1965,2016-11-09,"Kunjin virus isolate MRM5373 polyprotein gene, complete cds"
AOS89774,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM61 polyprotein gene, complete cds"
AOS89776,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Australia,,1960,2016-11-09,"Kunjin virus isolate MRM73 polyprotein gene, complete cds"
AOS89781,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex squamosus,Australia,,1963,2016-11-09,"Kunjin virus isolate MRM795 polyprotein gene, complete cds"
AOS89782,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1963,2016-11-09,"Kunjin virus isolate MRM796 polyprotein gene, complete cds"
AOS89783,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex squamosus,Australia,,1963,2016-11-09,"Kunjin virus isolate MRM875 polyprotein gene, complete cds"
AOS89785,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex pullus,Australia,,1963,2016-11-09,"Kunjin virus isolate MRM900 polyprotein gene, complete cds"
AOS89786,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1963,2016-11-09,"Kunjin virus isolate MRM938 polyprotein gene, complete cds"
AOS89788,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,Australia,,1978,2016-11-09,"Kunjin virus isolate YJ polyprotein gene, complete cds"
ABR19639,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,South Africa,,1958,2008-02-29,"West Nile virus H442, complete genome"
ABR19638,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,South Africa,,2000,2008-02-29,"West Nile virus SA381/00, complete genome"
ABR19636,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,South Africa,,1989,2008-02-29,"West Nile virus SPU116/89, complete genome"
ADZ96249,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,Democratic Republic of the Congo,,1958,2011-04-21,"West Nile virus from Democratic Republic of the Congo, complete genome"
ADZ96247,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,South Africa,,1958,2011-04-21,"West Nile virus from South Africa, complete genome"
BAD34488,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,,,1999,2004-07-30,"West Nile virus gene for polyprotein precursor protein, complete cds, isolate: 6-LP"
BAD34489,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,,,1999,2004-07-30,"West Nile virus gene for polyprotein precursor protein, complete cds, isolate: 6-SP"
BAD34491,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,,,1999,2004-07-30,"West Nile virus gene for polyprotein precursor protein, complete cds, isolate: B-LP"
BAD34490,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,,,1999,2004-07-30,"West Nile virus gene for polyprotein precursor protein, complete cds, isolate: B-SP"
AAF20205,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex pipiens,USA,,1999,1999-12-28,"West Nile virus isolate 2741, complete genome"
AIQ82561,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Equus caballus,South Africa,,1977,2014-10-05,"West Nile virus isolate 349/77 polyprotein gene, complete cds"
ATN45389,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex poicilipes,Senegal,,1990,2017-11-15,"West Nile virus isolate ArD76986/1990/SN polyprotein gene, complete cds"
AAP22086,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,blood,1999,2003-05-03,"West Nile virus isolate Ast99-901, complete genome"
AMZ00435,3434,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex quinquefasciatus,Madagascar,,1988/02/12,2017-03-25,"West Nile virus isolate DAK AR MG 979 polyprotein (AUF32_00001) gene, complete cds"
AMZ00438,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,India,,1988/02/12,2017-03-25,"West Nile virus isolate I 804994 polyprotein (AUF36_00001) gene, complete cds"
AAP20887,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex univittatus,,,1998,2003-04-29,"West Nile virus isolate KN3829 polyprotein gene, complete cds"
AAP22088,3430,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Dermacentor marginatus,Russia,,1998,2003-05-03,"West Nile virus isolate LEIV-Krnd88-190, complete genome"
AAP22087,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,blood,2000,2003-05-03,"West Nile virus isolate LEIV-Vlg00-27924, complete genome"
AAP22089,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,brain,1999,2003-05-03,"West Nile virus isolate LEIV-Vlg99-27889, complete genome"
AMZ00436,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Hyalomma,Russia,,1963,2017-03-25,"West Nile virus isolate MOS 94 polyprotein (AUF33_00001) gene, complete cds"
ACJ36231,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Tissue culture cells,,,1999,2008-11-18,"West Nile virus isolate NY99iso-1, complete genome"
ADN65133,3432,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,Cyprus,,1968,2011-10-01,"West Nile virus isolate Q3574-5 polyprotein gene, complete cds"
ABU41789,3434,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,South Africa,,1989,2007-08-20,"West Nile virus isolate SPU116-89 polyprotein gene, complete cds"
ADL27940,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex salinarius,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4191/2000, complete genome"
ADL27941,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex salinarius,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4192/2000, complete genome"
ADL27942,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4193/2000, complete genome"
ADL27943,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culiseta melanura,USA,,2000,2010-08-14,"West Nile virus isolate WNV-1/US/BID-V4194/2000, complete genome"
ADU76246,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aedes vexans,USA,,1999,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4898/1999, complete genome"
ADU76249,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4901/2000, complete genome"
ADU76251,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culex pipiens,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4903/2000, complete genome"
ADU76252,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Culiseta melanura,USA,,2000,2011-01-10,"West Nile virus isolate WNV-1/US/BID-V4904/2000, complete genome"
ADI33159,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Israel,,2000,2010-06-07,"West Nile virus isolate WNV_0043h_ISR00 from Israel polyprotein gene, complete cds"
ADI33161,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Israel,,2000,2010-06-07,"West Nile virus isolate WNV_0304h_ISR00 from Israel polyprotein gene, complete cds"
ADN97107,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Homo sapiens,Israel,,1953,2011-04-05,"West Nile virus isolate twn9, complete genome"
ABU54838,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,"kidney,abdominal cavity",2000,2007-08-27,"West Nile virus strain 3356.2.1.1, complete genome"
ABV22897,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus brachyrhynchos,USA,"kidney,abdominal cavity",2000,2007-09-16,"West Nile virus strain 3356K VP2, complete genome"
ABY83187,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Rousettus leschenaultii,,,1968,2008-10-31,"West Nile virus strain 68856, complete genome"
ABC40712,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,India,brain,1980,2006-10-31,"West Nile virus strain 804994, complete genome"
AAT92098,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Equus caballus,Morocco,brain,1996,2005-02-08,"West Nile virus strain 96-111 polyprotein gene, complete cds"
ADM88867,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Central African Republic,,1967,2010-09-13,"West Nile virus strain ArB310/67 polyprotein gene, complete cds"
ADM88865,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Senegal,,1979,2010-09-13,"West Nile virus strain ArD27875 polyprotein gene, complete cds"
AFO64356,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,Russia,,1999,2012-07-31,"West Nile virus strain Ast-986, complete genome"
ADM88863,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,,India,,1957,2010-09-13,"West Nile virus strain G15578 polyprotein gene, complete cds"
ADM88864,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culicidae,India,,1957,2010-09-13,"West Nile virus strain G16146 polyprotein gene, complete cds"
AAF18443,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Homo sapiens,USA,brain,1999,1999-12-16,"West Nile virus strain HNY1999 polyprotein (C, prM, E, NS1, NS2a, NS2b, NS3, NS4a, NS4b, NS5) gene, complete cds"
ADM88866,3433,C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Nigeria,,1965,2010-09-13,"West Nile virus strain IBAN7019 polyprotein gene, complete cds"
AFO64354,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex vishnui,India,,1955,2012-07-31,"West Nile virus strain Ig2266, complete genome"
ADM88862,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1991,2010-09-13,"West Nile virus strain K6453 polyprotein gene, complete cds"
AFO64351,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Aves,Azerbaijan,,1967,2012-07-31,"West Nile virus strain LEIV-1628Az, complete genome"
AFO64352,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Aves,Azerbaijan,,1967,2012-07-31,"West Nile virus strain LEIV-1640Az, complete genome"
AFO64353,3430,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Aves,Ukraine,,1980,2012-07-31,"West Nile virus strain LEIV-3266Ukr, complete genome"
AFO64350,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Ornithodoros capensis,Azerbaijan,,1970,2012-07-31,"West Nile virus strain LEIV-72Az, complete genome"
ADM88861,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex annulirostris,Australia,,1960,2010-09-13,"West Nile virus strain MRM16 polyprotein gene, complete cds"
ACI28533,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus,USA,,1999,2008-10-08,"West Nile virus strain NY99-crow-V76/1, complete genome"
ADT91913,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Corvus,USA,,1999,2010-12-26,"West Nile virus strain New York 99 isolate 4132, complete genome"
CAL49454,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,Portugal,,1969,2007-10-16,"West Nile virus strain PTRoxo complete genome, genomic RNA, strain PTRoxo"
AAQ00998,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,,,2000,2003-11-03,"West Nile virus strain PaAn001 polyprotein (pol) gene, complete cds"
AAQ00999,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,,,,1997,2003-11-03,"West Nile virus strain PaH001 polyprotein (pol) gene, complete cds"
AAW81711,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex pipiens,,,1997,2005-02-12,"West Nile virus strain Rabensburg isolate 97-103, complete genome"
AYV87261,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aves,USA,,2000,2018-11-19,"West Nile virus strain VA_AV_321-00, complete genome"
AYV87282,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5,Aves,USA,,2000,2018-11-19,"West Nile virus strain VA_AV_380, complete genome"
ANW68990,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/11,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000190/2000, complete genome"
ANW68991,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/11,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000190/2000, complete genome"
ANW68992,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/11,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000190/2000, complete genome"
ANW69089,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/21,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000529/2000, complete genome"
ANW69090,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/07/21,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/29000529/2000, complete genome"
ANW69116,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/08/31,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000299/2000, complete genome"
ANW69117,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/08/31,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000299/2000, complete genome"
ANW69118,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/08/31,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000299/2000, complete genome"
ANW69482,1195,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000356/2000, complete genome"
ANW69483,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000356/2000, complete genome"
ANW69484,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000356/2000, complete genome"
ANW69729,2553,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000384/2000, complete genome"
ANW69730,3433,UTR5-C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-2K-NS4B-NS5-UTR3,Culex,USA,egg,2000/09/01,2016-08-02,"West Nile virus strain WNV-1/Culex/USA/36000384/2000, complete genome"
